time,resistance_pct,series
2023-05-01,0.19184551487692708,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-06-01,0.22432973056296007,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-07-01,0.2305417901701724,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-08-01,0.24053429033526774,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-09-01,0.23417692210062543,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-10-01,0.21064963100101564,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-11-01,0.20354375060448612,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-12-01,0.20432669386753968,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-01-01,0.1976118608115968,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-02-01,0.18730483472979315,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-03-01,0.18684524763010785,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-04-01,0.16464992003152268,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-05-01,0.22983187146269157,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-06-01,0.23314867410819878,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-07-01,0.23462996861257068,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-08-01,0.23608356072257283,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-09-01,0.23288560747008757,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-10-01,0.21966258733423172,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-11-01,0.2366905360267985,S-pneumoniae__Penicillin__Yorkshire and Humber
2024-12-01,0.22788905587333907,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-01-01,0.20817843384604318,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-02-01,0.1753151048269273,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-03-01,0.16429238768234466,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-04-01,0.1265885308701843,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-05-01,0.12716192844385024,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-06-01,0.0706954993782771,S-pneumoniae__Penicillin__Yorkshire and Humber
2023-01-01,0.12645482532737207,e-faecalis__Glycopeptides__East Midlands
2023-02-01,0.15716677448446137,e-faecalis__Glycopeptides__East Midlands
2023-03-01,0.1778183326232295,e-faecalis__Glycopeptides__East Midlands
2023-04-01,0.18704972700816036,e-faecalis__Glycopeptides__East Midlands
2023-05-01,0.2024668834711959,e-faecalis__Glycopeptides__East Midlands
2023-06-01,0.2190156411734776,e-faecalis__Glycopeptides__East Midlands
2023-07-01,0.22889654572415724,e-faecalis__Glycopeptides__East Midlands
2023-08-01,0.2294114888929194,e-faecalis__Glycopeptides__East Midlands
2023-09-01,0.22617286420382182,e-faecalis__Glycopeptides__East Midlands
2023-10-01,0.20534181268228988,e-faecalis__Glycopeptides__East Midlands
2023-11-01,0.2026619867233029,e-faecalis__Glycopeptides__East Midlands
2023-12-01,0.21952204349808066,e-faecalis__Glycopeptides__East Midlands
2024-01-01,0.20711659514043115,e-faecalis__Glycopeptides__East Midlands
2024-02-01,0.1440086655084382,e-faecalis__Glycopeptides__East Midlands
2024-03-01,0.11237265878592842,e-faecalis__Glycopeptides__East Midlands
2024-04-01,0.11919760926875647,e-faecalis__Glycopeptides__East Midlands
2024-05-01,0.18372957130119982,e-faecalis__Glycopeptides__East Midlands
2024-06-01,0.16669312516190302,e-faecalis__Glycopeptides__East Midlands
2024-07-01,0.22432410856295068,e-faecalis__Glycopeptides__East Midlands
2024-08-01,0.23463760231287734,e-faecalis__Glycopeptides__East Midlands
2024-09-01,0.23693498144820907,e-faecalis__Glycopeptides__East Midlands
2024-10-01,0.20751240373452262,e-faecalis__Glycopeptides__East Midlands
2024-11-01,0.20580078849322797,e-faecalis__Glycopeptides__East Midlands
2024-12-01,0.21809755301903744,e-faecalis__Glycopeptides__East Midlands
2025-01-01,0.24722552485356633,e-faecalis__Glycopeptides__East Midlands
2025-02-01,0.21154446406956118,e-faecalis__Glycopeptides__East Midlands
2025-03-01,0.16349672489502728,e-faecalis__Glycopeptides__East Midlands
2025-04-01,0.140508427010826,e-faecalis__Glycopeptides__East Midlands
2025-05-01,0.12179346796691057,e-faecalis__Glycopeptides__East Midlands
2025-06-01,0.13539208238970177,e-faecalis__Glycopeptides__East Midlands
2023-01-01,0.08005091966965283,e-faecalis__Glycopeptides__East of England
2023-02-01,0.09948904832138925,e-faecalis__Glycopeptides__East of England
2023-03-01,0.15095570403374894,e-faecalis__Glycopeptides__East of England
2023-04-01,0.15661366290682402,e-faecalis__Glycopeptides__East of England
2023-05-01,0.1840899079842819,e-faecalis__Glycopeptides__East of England
2023-06-01,0.17744814784152294,e-faecalis__Glycopeptides__East of England
2023-07-01,0.20541435911224468,e-faecalis__Glycopeptides__East of England
2023-08-01,0.20013852931156395,e-faecalis__Glycopeptides__East of England
2023-09-01,0.21293771739580727,e-faecalis__Glycopeptides__East of England
2023-10-01,0.2098050241435335,e-faecalis__Glycopeptides__East of England
2023-11-01,0.22515221094360435,e-faecalis__Glycopeptides__East of England
2023-12-01,0.22429385238617064,e-faecalis__Glycopeptides__East of England
2024-01-01,0.17122730150669158,e-faecalis__Glycopeptides__East of England
2024-02-01,0.1628213008153151,e-faecalis__Glycopeptides__East of England
2024-03-01,0.1515582616578121,e-faecalis__Glycopeptides__East of England
2024-04-01,0.1436028706621734,e-faecalis__Glycopeptides__East of England
2024-05-01,0.15075195849765424,e-faecalis__Glycopeptides__East of England
2024-06-01,0.1776472270236082,e-faecalis__Glycopeptides__East of England
2024-07-01,0.26348026784016243,e-faecalis__Glycopeptides__East of England
2024-08-01,0.2726202567219646,e-faecalis__Glycopeptides__East of England
2024-09-01,0.2602529421881691,e-faecalis__Glycopeptides__East of England
2024-10-01,0.23298894951002863,e-faecalis__Glycopeptides__East of England
2024-11-01,0.24718286393703706,e-faecalis__Glycopeptides__East of England
2024-12-01,0.22629437025818525,e-faecalis__Glycopeptides__East of England
2025-01-01,0.23892587795962317,e-faecalis__Glycopeptides__East of England
2025-02-01,0.22562451793701066,e-faecalis__Glycopeptides__East of England
2025-03-01,0.2203135866074498,e-faecalis__Glycopeptides__East of England
2025-04-01,0.18930701814166578,e-faecalis__Glycopeptides__East of England
2025-05-01,0.15122838824024148,e-faecalis__Glycopeptides__East of England
2025-06-01,0.13142063547458838,e-faecalis__Glycopeptides__East of England
2023-01-01,0.09037805382589406,e-faecalis__Glycopeptides__London
2023-02-01,0.12157133963367298,e-faecalis__Glycopeptides__London
2023-03-01,0.17212110322072413,e-faecalis__Glycopeptides__London
2023-04-01,0.17429974895024566,e-faecalis__Glycopeptides__London
2023-05-01,0.1706591566886886,e-faecalis__Glycopeptides__London
2023-06-01,0.19415706010148825,e-faecalis__Glycopeptides__London
2023-07-01,0.2421585466896722,e-faecalis__Glycopeptides__London
2023-08-01,0.22736128607705247,e-faecalis__Glycopeptides__London
2023-09-01,0.20484058719737017,e-faecalis__Glycopeptides__London
2023-10-01,0.1941687484259355,e-faecalis__Glycopeptides__London
2023-11-01,0.2280899231313992,e-faecalis__Glycopeptides__London
2023-12-01,0.22628844641321721,e-faecalis__Glycopeptides__London
2024-01-01,0.1833605683612899,e-faecalis__Glycopeptides__London
2024-02-01,0.17781741897984035,e-faecalis__Glycopeptides__London
2024-03-01,0.16567395748937716,e-faecalis__Glycopeptides__London
2024-04-01,0.1635780266037639,e-faecalis__Glycopeptides__London
2024-05-01,0.15971992232867288,e-faecalis__Glycopeptides__London
2024-06-01,0.14803934475758015,e-faecalis__Glycopeptides__London
2024-07-01,0.22579451758983768,e-faecalis__Glycopeptides__London
2024-08-01,0.229283949015246,e-faecalis__Glycopeptides__London
2024-09-01,0.24325666224963768,e-faecalis__Glycopeptides__London
2024-10-01,0.23947902163252846,e-faecalis__Glycopeptides__London
2024-11-01,0.24978646511346292,e-faecalis__Glycopeptides__London
2024-12-01,0.2434009928207758,e-faecalis__Glycopeptides__London
2025-01-01,0.26194026962355416,e-faecalis__Glycopeptides__London
2025-02-01,0.2513558644390418,e-faecalis__Glycopeptides__London
2025-03-01,0.23217201831432824,e-faecalis__Glycopeptides__London
2025-04-01,0.22513996320192067,e-faecalis__Glycopeptides__London
2025-05-01,0.20087299948782972,e-faecalis__Glycopeptides__London
2025-06-01,0.17538723428459446,e-faecalis__Glycopeptides__London
2023-01-01,0.11201747949804991,e-faecalis__Glycopeptides__North East
2023-02-01,0.15946357749519036,e-faecalis__Glycopeptides__North East
2023-03-01,0.17365391926420726,e-faecalis__Glycopeptides__North East
2023-04-01,0.1898862274460083,e-faecalis__Glycopeptides__North East
2023-05-01,0.18081810519749839,e-faecalis__Glycopeptides__North East
2023-06-01,0.2069319728805962,e-faecalis__Glycopeptides__North East
2023-07-01,0.219933292509164,e-faecalis__Glycopeptides__North East
2023-08-01,0.2536173300844663,e-faecalis__Glycopeptides__North East
2023-09-01,0.20532529470764938,e-faecalis__Glycopeptides__North East
2023-10-01,0.1996268278481687,e-faecalis__Glycopeptides__North East
2023-11-01,0.2139115332997878,e-faecalis__Glycopeptides__North East
2023-12-01,0.24660602198882503,e-faecalis__Glycopeptides__North East
2024-01-01,0.1507874662223948,e-faecalis__Glycopeptides__North East
2024-02-01,0.14771721803907126,e-faecalis__Glycopeptides__North East
2024-03-01,0.1518839307439061,e-faecalis__Glycopeptides__North East
2024-04-01,0.19649192740810115,e-faecalis__Glycopeptides__North East
2024-05-01,0.18906512449994917,e-faecalis__Glycopeptides__North East
2024-06-01,0.18478729083735607,e-faecalis__Glycopeptides__North East
2024-07-01,0.24149185392442143,e-faecalis__Glycopeptides__North East
2024-08-01,0.2632816161606598,e-faecalis__Glycopeptides__North East
2024-09-01,0.2523447907327465,e-faecalis__Glycopeptides__North East
2024-10-01,0.2586535497365818,e-faecalis__Glycopeptides__North East
2024-11-01,0.22497694006859184,e-faecalis__Glycopeptides__North East
2024-12-01,0.2166180038477687,e-faecalis__Glycopeptides__North East
2025-01-01,0.20881782884492237,e-faecalis__Glycopeptides__North East
2025-02-01,0.21065466405691877,e-faecalis__Glycopeptides__North East
2025-03-01,0.17821779608552327,e-faecalis__Glycopeptides__North East
2025-04-01,0.15916069856871087,e-faecalis__Glycopeptides__North East
2025-05-01,0.13493587124888715,e-faecalis__Glycopeptides__North East
2025-06-01,0.11855191295981321,e-faecalis__Glycopeptides__North East
2023-01-01,0.12457462784445777,e-faecalis__Glycopeptides__North West
2023-02-01,0.15301532025893222,e-faecalis__Glycopeptides__North West
2023-03-01,0.1847158131999638,e-faecalis__Glycopeptides__North West
2023-04-01,0.21497853561538616,e-faecalis__Glycopeptides__North West
2023-05-01,0.20824743635855483,e-faecalis__Glycopeptides__North West
2023-06-01,0.21116368956733486,e-faecalis__Glycopeptides__North West
2023-07-01,0.21925759919229662,e-faecalis__Glycopeptides__North West
2023-08-01,0.2068620294929265,e-faecalis__Glycopeptides__North West
2023-09-01,0.21175811556666013,e-faecalis__Glycopeptides__North West
2023-10-01,0.20454123351832226,e-faecalis__Glycopeptides__North West
2023-11-01,0.22267423209188347,e-faecalis__Glycopeptides__North West
2023-12-01,0.18846247642159128,e-faecalis__Glycopeptides__North West
2024-01-01,0.1366269028844798,e-faecalis__Glycopeptides__North West
2024-02-01,0.12975169934666472,e-faecalis__Glycopeptides__North West
2024-03-01,0.15027977780933177,e-faecalis__Glycopeptides__North West
2024-04-01,0.15983137724680738,e-faecalis__Glycopeptides__North West
2024-05-01,0.15765335288589616,e-faecalis__Glycopeptides__North West
2024-06-01,0.12443386966693731,e-faecalis__Glycopeptides__North West
2024-07-01,0.1943817110922951,e-faecalis__Glycopeptides__North West
2024-08-01,0.19559075926937833,e-faecalis__Glycopeptides__North West
2024-09-01,0.20872745376295118,e-faecalis__Glycopeptides__North West
2024-10-01,0.20800137029399374,e-faecalis__Glycopeptides__North West
2024-11-01,0.20951364944661904,e-faecalis__Glycopeptides__North West
2024-12-01,0.1806443158878628,e-faecalis__Glycopeptides__North West
2025-01-01,0.17607372127398865,e-faecalis__Glycopeptides__North West
2025-02-01,0.14368632292895528,e-faecalis__Glycopeptides__North West
2025-03-01,0.11477911057796619,e-faecalis__Glycopeptides__North West
2025-04-01,0.09336135087741448,e-faecalis__Glycopeptides__North West
2025-05-01,0.08930095983185946,e-faecalis__Glycopeptides__North West
2025-06-01,0.07528882266664491,e-faecalis__Glycopeptides__North West
2023-01-01,-0.23384595983141443,e-faecalis__Glycopeptides__South East
2023-02-01,-0.22333077569967016,e-faecalis__Glycopeptides__South East
2023-03-01,-0.20524167849846356,e-faecalis__Glycopeptides__South East
2023-04-01,-0.20487913523836637,e-faecalis__Glycopeptides__South East
2023-05-01,-0.22202442633082003,e-faecalis__Glycopeptides__South East
2023-06-01,-0.21961490070367576,e-faecalis__Glycopeptides__South East
2023-07-01,-0.19393375884107644,e-faecalis__Glycopeptides__South East
2023-08-01,-0.19897282610040962,e-faecalis__Glycopeptides__South East
2023-09-01,-0.19536456426613086,e-faecalis__Glycopeptides__South East
2023-10-01,-0.2084432962419636,e-faecalis__Glycopeptides__South East
2023-11-01,-0.19898232773516628,e-faecalis__Glycopeptides__South East
2023-12-01,-0.20582701869871572,e-faecalis__Glycopeptides__South East
2024-01-01,-0.206951392497147,e-faecalis__Glycopeptides__South East
2024-02-01,-0.20319225709185584,e-faecalis__Glycopeptides__South East
2024-03-01,-0.19664119670348798,e-faecalis__Glycopeptides__South East
2024-04-01,-0.17980330885969537,e-faecalis__Glycopeptides__South East
2024-05-01,-0.17944633377156166,e-faecalis__Glycopeptides__South East
2024-06-01,-0.1391339513135758,e-faecalis__Glycopeptides__South East
2024-07-01,-0.04822680581504199,e-faecalis__Glycopeptides__South East
2024-08-01,-0.011743902894257974,e-faecalis__Glycopeptides__South East
2024-09-01,0.021796968577759396,e-faecalis__Glycopeptides__South East
2024-10-01,0.05023148437752542,e-faecalis__Glycopeptides__South East
2024-11-01,0.10160719764500034,e-faecalis__Glycopeptides__South East
2024-12-01,0.1324474991474054,e-faecalis__Glycopeptides__South East
2025-01-01,0.19021636057687047,e-faecalis__Glycopeptides__South East
2025-02-01,0.21298165030730046,e-faecalis__Glycopeptides__South East
2025-03-01,0.23762270480514489,e-faecalis__Glycopeptides__South East
2025-04-01,0.2610541755983768,e-faecalis__Glycopeptides__South East
2025-05-01,0.2811620328365529,e-faecalis__Glycopeptides__South East
2025-06-01,0.2742766815732713,e-faecalis__Glycopeptides__South East
2023-01-01,0.10403127877885207,e-faecalis__Glycopeptides__South West
2023-02-01,0.15347092118071234,e-faecalis__Glycopeptides__South West
2023-03-01,0.17829984638486523,e-faecalis__Glycopeptides__South West
2023-04-01,0.17668417632395286,e-faecalis__Glycopeptides__South West
2023-05-01,0.1764651979720718,e-faecalis__Glycopeptides__South West
2023-06-01,0.19821315683499635,e-faecalis__Glycopeptides__South West
2023-07-01,0.2300201357716259,e-faecalis__Glycopeptides__South West
2023-08-01,0.2522905796083973,e-faecalis__Glycopeptides__South West
2023-09-01,0.2518344846151451,e-faecalis__Glycopeptides__South West
2023-10-01,0.2392704725511507,e-faecalis__Glycopeptides__South West
2023-11-01,0.22018693299573644,e-faecalis__Glycopeptides__South West
2023-12-01,0.21026958844243387,e-faecalis__Glycopeptides__South West
2024-01-01,0.14892153112304282,e-faecalis__Glycopeptides__South West
2024-02-01,0.1453776694525167,e-faecalis__Glycopeptides__South West
2024-03-01,0.15743999859739036,e-faecalis__Glycopeptides__South West
2024-04-01,0.1628261116605444,e-faecalis__Glycopeptides__South West
2024-05-01,0.14060411104663692,e-faecalis__Glycopeptides__South West
2024-06-01,0.13490984128282058,e-faecalis__Glycopeptides__South West
2024-07-01,0.20260380037681258,e-faecalis__Glycopeptides__South West
2024-08-01,0.22359923518777539,e-faecalis__Glycopeptides__South West
2024-09-01,0.22884499329806623,e-faecalis__Glycopeptides__South West
2024-10-01,0.224194691628187,e-faecalis__Glycopeptides__South West
2024-11-01,0.238931305642373,e-faecalis__Glycopeptides__South West
2024-12-01,0.2237861340592545,e-faecalis__Glycopeptides__South West
2025-01-01,0.21049717439290333,e-faecalis__Glycopeptides__South West
2025-02-01,0.16991967286958568,e-faecalis__Glycopeptides__South West
2025-03-01,0.15638905889119026,e-faecalis__Glycopeptides__South West
2025-04-01,0.1678802414074689,e-faecalis__Glycopeptides__South West
2025-05-01,0.17004357341365045,e-faecalis__Glycopeptides__South West
2025-06-01,0.09730833169891306,e-faecalis__Glycopeptides__South West
2023-01-01,0.13165566199218212,e-faecalis__Glycopeptides__West Midlands
2023-02-01,0.13621208881833063,e-faecalis__Glycopeptides__West Midlands
2023-03-01,0.15795856564723312,e-faecalis__Glycopeptides__West Midlands
2023-04-01,0.17686880490331694,e-faecalis__Glycopeptides__West Midlands
2023-05-01,0.20383094909557606,e-faecalis__Glycopeptides__West Midlands
2023-06-01,0.20494858666385812,e-faecalis__Glycopeptides__West Midlands
2023-07-01,0.24610864956982434,e-faecalis__Glycopeptides__West Midlands
2023-08-01,0.22127836875958148,e-faecalis__Glycopeptides__West Midlands
2023-09-01,0.21328839944673642,e-faecalis__Glycopeptides__West Midlands
2023-10-01,0.21573926836010074,e-faecalis__Glycopeptides__West Midlands
2023-11-01,0.2438371844642303,e-faecalis__Glycopeptides__West Midlands
2023-12-01,0.2467338268213996,e-faecalis__Glycopeptides__West Midlands
2024-01-01,0.16199688735464432,e-faecalis__Glycopeptides__West Midlands
2024-02-01,0.13086401187662547,e-faecalis__Glycopeptides__West Midlands
2024-03-01,0.12204725077779185,e-faecalis__Glycopeptides__West Midlands
2024-04-01,0.1352184196240998,e-faecalis__Glycopeptides__West Midlands
2024-05-01,0.11489047161652946,e-faecalis__Glycopeptides__West Midlands
2024-06-01,0.131089792658669,e-faecalis__Glycopeptides__West Midlands
