date,baseline,series_id,minus20,plus20,model
2025-09-01,4.132279,P-aeruginosa__Ceftazidime__East of England,4.132279,4.132279,xgb
2025-10-01,6.763453,P-aeruginosa__Ceftazidime__East of England,6.763453,6.763453,xgb
2025-11-01,3.2594879,P-aeruginosa__Ceftazidime__East of England,3.2594879,3.2594879,xgb
2025-12-01,4.470116,P-aeruginosa__Ceftazidime__East of England,4.470116,4.470116,xgb
2025-07-01,6.6761255,P-aeruginosa__Ceftazidime__London,6.6761255,6.6761255,xgb
2025-08-01,5.9330297,P-aeruginosa__Ceftazidime__London,5.9330297,5.9330297,xgb
2025-09-01,6.827256,P-aeruginosa__Ceftazidime__London,6.827256,6.827256,xgb
2025-10-01,5.734971,P-aeruginosa__Ceftazidime__London,5.734971,5.734971,xgb
2025-11-01,6.064932,P-aeruginosa__Ceftazidime__London,6.064932,6.064932,xgb
2025-12-01,6.17233,P-aeruginosa__Ceftazidime__London,6.17233,6.17233,xgb
2025-07-01,4.932172,P-aeruginosa__Ceftazidime__North East,4.932172,4.932172,xgb
2025-08-01,5.8474746,P-aeruginosa__Ceftazidime__North East,5.8474746,5.8474746,xgb
2025-09-01,4.3329215,P-aeruginosa__Ceftazidime__North East,4.3329215,4.3329215,xgb
2025-10-01,4.247113,P-aeruginosa__Ceftazidime__North East,4.247113,4.247113,xgb
2025-11-01,0.9698603,P-aeruginosa__Ceftazidime__North East,0.9698603,0.9698603,xgb
2025-12-01,3.0441284,P-aeruginosa__Ceftazidime__North East,3.0441284,3.0441284,xgb
2025-07-01,6.2881126,P-aeruginosa__Ceftazidime__North West,6.2881126,6.2881126,xgb
2025-08-01,5.1795144,P-aeruginosa__Ceftazidime__North West,5.1795144,5.1795144,xgb
2025-09-01,4.4504156,P-aeruginosa__Ceftazidime__North West,4.4504156,4.4504156,xgb
2025-10-01,5.478498,P-aeruginosa__Ceftazidime__North West,5.478498,5.478498,xgb
2025-11-01,7.114505,P-aeruginosa__Ceftazidime__North West,7.114505,7.114505,xgb
2025-12-01,7.12124,P-aeruginosa__Ceftazidime__North West,7.12124,7.12124,xgb
2025-07-01,5.7674356,P-aeruginosa__Ceftazidime__South East,5.7674356,5.7674356,xgb
2025-08-01,5.395144,P-aeruginosa__Ceftazidime__South East,5.395144,5.395144,xgb
2025-09-01,6.701755,P-aeruginosa__Ceftazidime__South East,6.701755,6.701755,xgb
2025-10-01,7.6629953,P-aeruginosa__Ceftazidime__South East,7.6629953,7.6629953,xgb
2025-11-01,7.4424243,P-aeruginosa__Ceftazidime__South East,7.4424243,7.4424243,xgb
2025-12-01,9.1472435,P-aeruginosa__Ceftazidime__South East,9.1472435,9.1472435,xgb
2025-07-01,5.588011,P-aeruginosa__Ceftazidime__South West,5.588011,5.588011,xgb
2025-08-01,5.9465723,P-aeruginosa__Ceftazidime__South West,5.9465723,5.9465723,xgb
2025-09-01,9.353249,P-aeruginosa__Ceftazidime__South West,9.353249,9.353249,xgb
2025-10-01,9.992964,P-aeruginosa__Ceftazidime__South West,9.992964,9.992964,xgb
2025-11-01,7.1502337,P-aeruginosa__Ceftazidime__South West,7.1502337,7.1502337,xgb
2025-12-01,7.2328477,P-aeruginosa__Ceftazidime__South West,7.2328477,7.2328477,xgb
2025-07-01,5.857043,P-aeruginosa__Ceftazidime__West Midlands,5.857043,5.857043,xgb
2025-08-01,5.3653226,P-aeruginosa__Ceftazidime__West Midlands,5.3653226,5.3653226,xgb
2025-09-01,6.341227,P-aeruginosa__Ceftazidime__West Midlands,6.341227,6.341227,xgb
2025-10-01,6.3456774,P-aeruginosa__Ceftazidime__West Midlands,6.3456774,6.3456774,xgb
2025-11-01,5.2198696,P-aeruginosa__Ceftazidime__West Midlands,5.2198696,5.2198696,xgb
2025-12-01,5.223692,P-aeruginosa__Ceftazidime__West Midlands,5.223692,5.223692,xgb
2025-07-01,7.4665685,P-aeruginosa__Ceftazidime__Yorkshire and Humber,7.4665685,7.4665685,xgb
2025-08-01,7.442103,P-aeruginosa__Ceftazidime__Yorkshire and Humber,7.442103,7.442103,xgb
2025-09-01,9.173118,P-aeruginosa__Ceftazidime__Yorkshire and Humber,9.173118,9.173118,xgb
2025-10-01,10.720514,P-aeruginosa__Ceftazidime__Yorkshire and Humber,10.720514,10.720514,xgb
2025-11-01,2.9698577,P-aeruginosa__Ceftazidime__Yorkshire and Humber,2.9698577,2.9698577,xgb
2025-12-01,2.2544188,P-aeruginosa__Ceftazidime__Yorkshire and Humber,2.2544188,2.2544188,xgb
2025-07-01,6.1840925,P-aeruginosa__Ciprofloxacin__East Midlands,6.1840925,6.1840925,xgb
2025-08-01,5.459395,P-aeruginosa__Ciprofloxacin__East Midlands,5.459395,5.459395,xgb
2025-09-01,8.44159,P-aeruginosa__Ciprofloxacin__East Midlands,8.44159,8.44159,xgb
2025-10-01,8.911685,P-aeruginosa__Ciprofloxacin__East Midlands,8.911685,8.911685,xgb
2025-11-01,8.054854,P-aeruginosa__Ciprofloxacin__East Midlands,8.054854,8.054854,xgb
2025-12-01,11.015107,P-aeruginosa__Ciprofloxacin__East Midlands,11.015107,11.015107,xgb
2025-07-01,8.53124,P-aeruginosa__Ciprofloxacin__East of England,8.53124,8.53124,xgb
2025-08-01,7.008243,P-aeruginosa__Ciprofloxacin__East of England,7.008243,7.008243,xgb
2025-09-01,7.0011644,P-aeruginosa__Ciprofloxacin__East of England,7.0011644,7.0011644,xgb
2025-10-01,6.543659,P-aeruginosa__Ciprofloxacin__East of England,6.543659,6.543659,xgb
2025-11-01,7.1230597,P-aeruginosa__Ciprofloxacin__East of England,7.1230597,7.1230597,xgb
2025-12-01,5.92136,P-aeruginosa__Ciprofloxacin__East of England,5.92136,5.92136,xgb
2025-07-01,6.5562844,P-aeruginosa__Ciprofloxacin__London,6.5562844,6.5562844,xgb
2025-08-01,6.1508875,P-aeruginosa__Ciprofloxacin__London,6.1508875,6.1508875,xgb
2025-09-01,7.110059,P-aeruginosa__Ciprofloxacin__London,7.110059,7.110059,xgb
2025-10-01,6.5630455,P-aeruginosa__Ciprofloxacin__London,6.5630455,6.5630455,xgb
2025-11-01,8.169749,P-aeruginosa__Ciprofloxacin__London,8.169749,8.169749,xgb
2025-12-01,7.2234173,P-aeruginosa__Ciprofloxacin__London,7.2234173,7.2234173,xgb
2025-07-01,2.6023505,P-aeruginosa__Ciprofloxacin__North East,2.6023505,2.6023505,xgb
2025-08-01,2.0467713,P-aeruginosa__Ciprofloxacin__North East,2.0467713,2.0467713,xgb
2025-09-01,2.0012763,P-aeruginosa__Ciprofloxacin__North East,2.0012763,2.0012763,xgb
2025-10-01,1.8415259,P-aeruginosa__Ciprofloxacin__North East,1.8415259,1.8415259,xgb
2025-11-01,8.091809,P-aeruginosa__Ciprofloxacin__North East,8.091809,8.091809,xgb
2025-12-01,7.8733077,P-aeruginosa__Ciprofloxacin__North East,7.8733077,7.8733077,xgb
2025-07-01,9.280655,P-aeruginosa__Ciprofloxacin__North West,9.280655,9.280655,xgb
2025-08-01,9.015178,P-aeruginosa__Ciprofloxacin__North West,9.015178,9.015178,xgb
2025-09-01,8.198902,P-aeruginosa__Ciprofloxacin__North West,8.198902,8.198902,xgb
2025-10-01,8.326867,P-aeruginosa__Ciprofloxacin__North West,8.326867,8.326867,xgb
2025-11-01,8.586529,P-aeruginosa__Ciprofloxacin__North West,8.586529,8.586529,xgb
2025-12-01,7.9065304,P-aeruginosa__Ciprofloxacin__North West,7.9065304,7.9065304,xgb
2025-07-01,6.7223916,P-aeruginosa__Ciprofloxacin__South East,6.7223916,6.7223916,xgb
2025-08-01,6.911599,P-aeruginosa__Ciprofloxacin__South East,6.911599,6.911599,xgb
2025-09-01,7.3536606,P-aeruginosa__Ciprofloxacin__South East,7.3536606,7.3536606,xgb
2025-10-01,6.2005696,P-aeruginosa__Ciprofloxacin__South East,6.2005696,6.2005696,xgb
2025-11-01,6.659143,P-aeruginosa__Ciprofloxacin__South East,6.659143,6.659143,xgb
2025-12-01,6.5552073,P-aeruginosa__Ciprofloxacin__South East,6.5552073,6.5552073,xgb
2025-07-01,3.2327788,P-aeruginosa__Ciprofloxacin__South West,3.2327788,3.2327788,xgb
2025-08-01,5.293646,P-aeruginosa__Ciprofloxacin__South West,5.293646,5.293646,xgb
2025-09-01,8.41866,P-aeruginosa__Ciprofloxacin__South West,8.41866,8.41866,xgb
2025-10-01,6.193014,P-aeruginosa__Ciprofloxacin__South West,6.193014,6.193014,xgb
2025-11-01,9.637954,P-aeruginosa__Ciprofloxacin__South West,9.637954,9.637954,xgb
2025-12-01,5.9255123,P-aeruginosa__Ciprofloxacin__South West,5.9255123,5.9255123,xgb
2025-07-01,8.425726,P-aeruginosa__Ciprofloxacin__West Midlands,8.425726,8.425726,xgb
2025-08-01,6.269336,P-aeruginosa__Ciprofloxacin__West Midlands,6.269336,6.269336,xgb
2025-09-01,4.5580087,P-aeruginosa__Ciprofloxacin__West Midlands,4.5580087,4.5580087,xgb
2025-10-01,5.3562336,P-aeruginosa__Ciprofloxacin__West Midlands,5.3562336,5.3562336,xgb
2025-11-01,5.3979445,P-aeruginosa__Ciprofloxacin__West Midlands,5.3979445,5.3979445,xgb
2025-12-01,5.412275,P-aeruginosa__Ciprofloxacin__West Midlands,5.412275,5.412275,xgb
2025-07-01,16.720016,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.720016,16.720016,xgb
2025-08-01,16.006248,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.006248,16.006248,xgb
2025-09-01,16.571188,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.571188,16.571188,xgb
2025-10-01,16.576311,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.576311,16.576311,xgb
2025-11-01,16.146677,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.146677,16.146677,xgb
2025-12-01,16.148695,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.148695,16.148695,xgb
2025-07-01,3.7434428,P-aeruginosa__Piperacillin with tazobactam__East Midlands,3.7434428,3.7434428,xgb
2025-08-01,3.287818,P-aeruginosa__Piperacillin with tazobactam__East Midlands,3.287818,3.287818,xgb
2025-09-01,4.4293985,P-aeruginosa__Piperacillin with tazobactam__East Midlands,4.4293985,4.4293985,xgb
2025-10-01,3.898667,P-aeruginosa__Piperacillin with tazobactam__East Midlands,3.898667,3.898667,xgb
2025-11-01,4.1327214,P-aeruginosa__Piperacillin with tazobactam__East Midlands,4.1327214,4.1327214,xgb
2025-12-01,5.6545715,P-aeruginosa__Piperacillin with tazobactam__East Midlands,5.6545715,5.6545715,xgb
2025-07-01,8.220986,P-aeruginosa__Piperacillin with tazobactam__East of England,8.220986,8.220986,xgb
2025-08-01,4.2651095,P-aeruginosa__Piperacillin with tazobactam__East of England,4.2651095,4.2651095,xgb
2025-09-01,4.9036517,P-aeruginosa__Piperacillin with tazobactam__East of England,4.9036517,4.9036517,xgb
2025-10-01,8.990292,P-aeruginosa__Piperacillin with tazobactam__East of England,8.990292,8.990292,xgb
2025-11-01,6.4121056,P-aeruginosa__Piperacillin with tazobactam__East of England,6.4121056,6.4121056,xgb
2025-12-01,4.93973,P-aeruginosa__Piperacillin with tazobactam__East of England,4.93973,4.93973,xgb
2025-07-01,8.60465,P-aeruginosa__Piperacillin with tazobactam__London,8.60465,8.60465,xgb
2025-08-01,9.358431,P-aeruginosa__Piperacillin with tazobactam__London,9.358431,9.358431,xgb
2025-09-01,9.389637,P-aeruginosa__Piperacillin with tazobactam__London,9.389637,9.389637,xgb
2025-10-01,9.397266,P-aeruginosa__Piperacillin with tazobactam__London,9.397266,9.397266,xgb
2025-11-01,8.252839,P-aeruginosa__Piperacillin with tazobactam__London,8.252839,8.252839,xgb
2025-12-01,7.6108932,P-aeruginosa__Piperacillin with tazobactam__London,7.6108932,7.6108932,xgb
2025-07-01,0.7339959,P-aeruginosa__Piperacillin with tazobactam__North East,0.7339959,0.7339959,xgb
2025-08-01,5.043954,P-aeruginosa__Piperacillin with tazobactam__North East,5.043954,5.043954,xgb
2025-09-01,2.0331097,P-aeruginosa__Piperacillin with tazobactam__North East,2.0331097,2.0331097,xgb
2025-10-01,3.1842437,P-aeruginosa__Piperacillin with tazobactam__North East,3.1842437,3.1842437,xgb
2025-11-01,5.673286,P-aeruginosa__Piperacillin with tazobactam__North East,5.673286,5.673286,xgb
2025-12-01,2.4556212,P-aeruginosa__Piperacillin with tazobactam__North East,2.4556212,2.4556212,xgb
2025-07-01,7.300248,P-aeruginosa__Piperacillin with tazobactam__North West,7.300248,7.300248,xgb
2025-08-01,6.842861,P-aeruginosa__Piperacillin with tazobactam__North West,6.842861,6.842861,xgb
2025-09-01,11.354122,P-aeruginosa__Piperacillin with tazobactam__North West,11.354122,11.354122,xgb
2025-10-01,10.514098,P-aeruginosa__Piperacillin with tazobactam__North West,10.514098,10.514098,xgb
2025-11-01,8.776412,P-aeruginosa__Piperacillin with tazobactam__North West,8.776412,8.776412,xgb
2025-12-01,7.5412183,P-aeruginosa__Piperacillin with tazobactam__North West,7.5412183,7.5412183,xgb
2025-07-01,11.49979,P-aeruginosa__Piperacillin with tazobactam__South East,11.49979,11.49979,xgb
2025-08-01,11.325081,P-aeruginosa__Piperacillin with tazobactam__South East,11.325081,11.325081,xgb
2025-09-01,9.357642,P-aeruginosa__Piperacillin with tazobactam__South East,9.357642,9.357642,xgb
2025-10-01,9.931764,P-aeruginosa__Piperacillin with tazobactam__South East,9.931764,9.931764,xgb
2025-11-01,8.522679,P-aeruginosa__Piperacillin with tazobactam__South East,8.522679,8.522679,xgb
2025-12-01,9.962906,P-aeruginosa__Piperacillin with tazobactam__South East,9.962906,9.962906,xgb
2025-07-01,6.4090896,P-aeruginosa__Piperacillin with tazobactam__South West,6.4090896,6.4090896,xgb
2025-08-01,8.609752,P-aeruginosa__Piperacillin with tazobactam__South West,8.609752,8.609752,xgb
2025-09-01,8.426222,P-aeruginosa__Piperacillin with tazobactam__South West,8.426222,8.426222,xgb
2025-10-01,6.1567874,P-aeruginosa__Piperacillin with tazobactam__South West,6.1567874,6.1567874,xgb
2025-11-01,7.1386776,P-aeruginosa__Piperacillin with tazobactam__South West,7.1386776,7.1386776,xgb
2025-12-01,4.7443147,P-aeruginosa__Piperacillin with tazobactam__South West,4.7443147,4.7443147,xgb
2025-07-01,12.41106,P-aeruginosa__Piperacillin with tazobactam__West Midlands,12.41106,12.41106,xgb
2025-08-01,11.134981,P-aeruginosa__Piperacillin with tazobactam__West Midlands,11.134981,11.134981,xgb
2025-09-01,10.311896,P-aeruginosa__Piperacillin with tazobactam__West Midlands,10.311896,10.311896,xgb
2025-10-01,12.767397,P-aeruginosa__Piperacillin with tazobactam__West Midlands,12.767397,12.767397,xgb
2025-11-01,11.404483,P-aeruginosa__Piperacillin with tazobactam__West Midlands,11.404483,11.404483,xgb
2025-12-01,5.4947715,P-aeruginosa__Piperacillin with tazobactam__West Midlands,5.4947715,5.4947715,xgb
2025-07-01,12.85276,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,12.85276,12.85276,xgb
2025-08-01,11.210672,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,11.210672,11.210672,xgb
2025-09-01,12.959906,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,12.959906,12.959906,xgb
2025-10-01,5.513776,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,5.513776,5.513776,xgb
2025-11-01,7.1821527,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,7.1821527,7.1821527,xgb
2025-12-01,10.639946,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,10.639946,10.639946,xgb
2025-07-01,6.6715803,S-pneumoniae__Macrolides__East Midlands,6.6715803,6.6715803,xgb
2025-08-01,5.9580917,S-pneumoniae__Macrolides__East Midlands,5.9580917,5.9580917,xgb
2025-09-01,6.1193194,S-pneumoniae__Macrolides__East Midlands,6.1193194,6.1193194,xgb
2025-10-01,6.3066225,S-pneumoniae__Macrolides__East Midlands,6.3066225,6.3066225,xgb
2025-11-01,5.471557,S-pneumoniae__Macrolides__East Midlands,5.471557,5.471557,xgb
2025-12-01,6.3744245,S-pneumoniae__Macrolides__East Midlands,6.3744245,6.3744245,xgb
2025-07-01,8.238133,S-pneumoniae__Macrolides__East of England,8.238133,8.238133,xgb
2025-08-01,7.7119956,S-pneumoniae__Macrolides__East of England,7.7119956,7.7119956,xgb
2025-09-01,8.798348,S-pneumoniae__Macrolides__East of England,8.798348,8.798348,xgb
2025-10-01,9.862463,S-pneumoniae__Macrolides__East of England,9.862463,9.862463,xgb
2025-11-01,10.353907,S-pneumoniae__Macrolides__East of England,10.353907,10.353907,xgb
2025-12-01,9.381431,S-pneumoniae__Macrolides__East of England,9.381431,9.381431,xgb
2025-07-01,15.5788765,S-pneumoniae__Macrolides__London,15.5788765,15.5788765,xgb
2025-08-01,11.804982,S-pneumoniae__Macrolides__London,11.804982,11.804982,xgb
2025-09-01,12.9759445,S-pneumoniae__Macrolides__London,12.9759445,12.9759445,xgb
2025-10-01,15.839657,S-pneumoniae__Macrolides__London,15.839657,15.839657,xgb
2025-11-01,15.99925,S-pneumoniae__Macrolides__London,15.99925,15.99925,xgb
2025-12-01,15.38442,S-pneumoniae__Macrolides__London,15.38442,15.38442,xgb
2025-07-01,3.622281,S-pneumoniae__Macrolides__North East,3.622281,3.622281,xgb
2025-08-01,4.8022165,S-pneumoniae__Macrolides__North East,4.8022165,4.8022165,xgb
2025-09-01,7.8552165,S-pneumoniae__Macrolides__North East,7.8552165,7.8552165,xgb
2025-10-01,5.1896396,S-pneumoniae__Macrolides__North East,5.1896396,5.1896396,xgb
2025-11-01,6.9191146,S-pneumoniae__Macrolides__North East,6.9191146,6.9191146,xgb
2025-12-01,6.393868,S-pneumoniae__Macrolides__North East,6.393868,6.393868,xgb
2025-07-01,6.891852,S-pneumoniae__Macrolides__North West,6.891852,6.891852,xgb
2025-08-01,8.805159,S-pneumoniae__Macrolides__North West,8.805159,8.805159,xgb
2025-09-01,3.83177,S-pneumoniae__Macrolides__North West,3.83177,3.83177,xgb
2025-10-01,7.5005383,S-pneumoniae__Macrolides__North West,7.5005383,7.5005383,xgb
2025-11-01,9.353,S-pneumoniae__Macrolides__North West,9.353,9.353,xgb
2025-12-01,4.666284,S-pneumoniae__Macrolides__North West,4.666284,4.666284,xgb
2025-07-01,6.0280695,S-pneumoniae__Macrolides__South East,6.0280695,6.0280695,xgb
2025-08-01,5.865983,S-pneumoniae__Macrolides__South East,5.865983,5.865983,xgb
2025-09-01,4.888916,S-pneumoniae__Macrolides__South East,4.888916,4.888916,xgb
2025-10-01,5.5618153,S-pneumoniae__Macrolides__South East,5.5618153,5.5618153,xgb
2025-11-01,5.8374248,S-pneumoniae__Macrolides__South East,5.8374248,5.8374248,xgb
2025-12-01,5.140565,S-pneumoniae__Macrolides__South East,5.140565,5.140565,xgb
2025-07-01,4.575256,S-pneumoniae__Macrolides__South West,4.575256,4.575256,xgb
2025-08-01,4.349719,S-pneumoniae__Macrolides__South West,4.349719,4.349719,xgb
2025-09-01,5.007773,S-pneumoniae__Macrolides__South West,5.007773,5.007773,xgb
2025-10-01,5.088113,S-pneumoniae__Macrolides__South West,5.088113,5.088113,xgb
2025-11-01,4.6443167,S-pneumoniae__Macrolides__South West,4.6443167,4.6443167,xgb
2025-12-01,4.774859,S-pneumoniae__Macrolides__South West,4.774859,4.774859,xgb
2025-07-01,6.8435893,S-pneumoniae__Macrolides__West Midlands,6.8435893,6.8435893,xgb
2025-08-01,7.3094306,S-pneumoniae__Macrolides__West Midlands,7.3094306,7.3094306,xgb
2025-09-01,6.5380597,S-pneumoniae__Macrolides__West Midlands,6.5380597,6.5380597,xgb
2025-10-01,6.811268,S-pneumoniae__Macrolides__West Midlands,6.811268,6.811268,xgb
2025-11-01,1.9656017,S-pneumoniae__Macrolides__West Midlands,1.9656017,1.9656017,xgb
2025-12-01,2.6420524,S-pneumoniae__Macrolides__West Midlands,2.6420524,2.6420524,xgb
2025-07-01,4.761646,S-pneumoniae__Macrolides__Yorkshire and Humber,4.761646,4.761646,xgb
2025-08-01,4.370074,S-pneumoniae__Macrolides__Yorkshire and Humber,4.370074,4.370074,xgb
2025-09-01,5.5970755,S-pneumoniae__Macrolides__Yorkshire and Humber,5.5970755,5.5970755,xgb
2025-10-01,5.6589565,S-pneumoniae__Macrolides__Yorkshire and Humber,5.6589565,5.6589565,xgb
2025-11-01,5.5730786,S-pneumoniae__Macrolides__Yorkshire and Humber,5.5730786,5.5730786,xgb
2025-12-01,5.44324,S-pneumoniae__Macrolides__Yorkshire and Humber,5.44324,5.44324,xgb
2025-07-01,1.4741566,S-pneumoniae__Penicillin__East Midlands,1.4741566,1.4741566,xgb
2025-08-01,1.5550333,S-pneumoniae__Penicillin__East Midlands,1.5550333,1.5550333,xgb
2025-09-01,1.8364393,S-pneumoniae__Penicillin__East Midlands,1.8364393,1.8364393,xgb
2025-10-01,1.3297794,S-pneumoniae__Penicillin__East Midlands,1.3297794,1.3297794,xgb
2025-11-01,1.1557707,S-pneumoniae__Penicillin__East Midlands,1.1557707,1.1557707,xgb
2025-12-01,1.0301397,S-pneumoniae__Penicillin__East Midlands,1.0301397,1.0301397,xgb
2025-07-01,2.5147538,S-pneumoniae__Penicillin__East of England,2.5147538,2.5147538,xgb
2025-08-01,2.7920043,S-pneumoniae__Penicillin__East of England,2.7920043,2.7920043,xgb
2025-09-01,2.6160629,S-pneumoniae__Penicillin__East of England,2.6160629,2.6160629,xgb
2025-10-01,3.109444,S-pneumoniae__Penicillin__East of England,3.109444,3.109444,xgb
2025-11-01,3.6827204,S-pneumoniae__Penicillin__East of England,3.6827204,3.6827204,xgb
2025-12-01,4.5106044,S-pneumoniae__Penicillin__East of England,4.5106044,4.5106044,xgb
2025-07-01,4.3753943,S-pneumoniae__Penicillin__London,4.3753943,4.3753943,xgb
2025-08-01,9.12753,S-pneumoniae__Penicillin__London,9.12753,9.12753,xgb
2025-09-01,8.076762,S-pneumoniae__Penicillin__London,8.076762,8.076762,xgb
2025-10-01,8.043801,S-pneumoniae__Penicillin__London,8.043801,8.043801,xgb
2025-11-01,5.9397535,S-pneumoniae__Penicillin__London,5.9397535,5.9397535,xgb
2025-12-01,4.5114355,S-pneumoniae__Penicillin__London,4.5114355,4.5114355,xgb
2025-07-01,1.4311235,S-pneumoniae__Penicillin__North East,1.4311235,1.4311235,xgb
2025-08-01,0.20006096,S-pneumoniae__Penicillin__North East,0.20006096,0.20006096,xgb
2025-09-01,0.19238102,S-pneumoniae__Penicillin__North East,0.19238102,0.19238102,xgb
2025-10-01,-0.0072956057,S-pneumoniae__Penicillin__North East,-0.0072956057,-0.0072956057,xgb
2025-11-01,2.8536823,S-pneumoniae__Penicillin__North East,2.8536823,2.8536823,xgb
2025-12-01,2.769342,S-pneumoniae__Penicillin__North East,2.769342,2.769342,xgb
2025-07-01,2.8971436,S-pneumoniae__Penicillin__North West,2.8971436,2.8971436,xgb
2025-08-01,1.1233426,S-pneumoniae__Penicillin__North West,1.1233426,1.1233426,xgb
2025-09-01,1.3001617,S-pneumoniae__Penicillin__North West,1.3001617,1.3001617,xgb
2025-10-01,0.9603959,S-pneumoniae__Penicillin__North West,0.9603959,0.9603959,xgb
2025-11-01,0.1192972,S-pneumoniae__Penicillin__North West,0.1192972,0.1192972,xgb
2025-12-01,0.5422303,S-pneumoniae__Penicillin__North West,0.5422303,0.5422303,xgb
2025-07-01,0.34071842,S-pneumoniae__Penicillin__South East,0.34071842,0.34071842,xgb
2025-08-01,0.59857416,S-pneumoniae__Penicillin__South East,0.59857416,0.59857416,xgb
2025-09-01,3.2037716,S-pneumoniae__Penicillin__South East,3.2037716,3.2037716,xgb
2025-10-01,0.9659676,S-pneumoniae__Penicillin__South East,0.9659676,0.9659676,xgb
2025-11-01,3.1419928,S-pneumoniae__Penicillin__South East,3.1419928,3.1419928,xgb
2025-12-01,4.7020674,S-pneumoniae__Penicillin__South East,4.7020674,4.7020674,xgb
2025-07-01,1.2070583,S-pneumoniae__Penicillin__South West,1.2070583,1.2070583,xgb
2025-08-01,1.0956982,S-pneumoniae__Penicillin__South West,1.0956982,1.0956982,xgb
2025-09-01,0.106027335,S-pneumoniae__Penicillin__South West,0.106027335,0.106027335,xgb
2025-10-01,0.8048089,S-pneumoniae__Penicillin__South West,0.8048089,0.8048089,xgb
2025-11-01,1.1830649,S-pneumoniae__Penicillin__South West,1.1830649,1.1830649,xgb
2025-12-01,1.2473035,S-pneumoniae__Penicillin__South West,1.2473035,1.2473035,xgb
2025-07-01,1.0194012,S-pneumoniae__Penicillin__West Midlands,1.0194012,1.0194012,xgb
2025-08-01,2.3157842,S-pneumoniae__Penicillin__West Midlands,2.3157842,2.3157842,xgb
2025-09-01,2.4351878,S-pneumoniae__Penicillin__West Midlands,2.4351878,2.4351878,xgb
2025-10-01,3.6793025,S-pneumoniae__Penicillin__West Midlands,3.6793025,3.6793025,xgb
2025-11-01,3.1231475,S-pneumoniae__Penicillin__West Midlands,3.1231475,3.1231475,xgb
2025-12-01,1.7844664,S-pneumoniae__Penicillin__West Midlands,1.7844664,1.7844664,xgb
2025-07-01,0.99994016,S-pneumoniae__Penicillin__Yorkshire and Humber,0.99994016,0.99994016,xgb
2025-08-01,0.9354635,S-pneumoniae__Penicillin__Yorkshire and Humber,0.9354635,0.9354635,xgb
2025-09-01,0.9330299,S-pneumoniae__Penicillin__Yorkshire and Humber,0.9330299,0.9330299,xgb
2025-10-01,0.53376454,S-pneumoniae__Penicillin__Yorkshire and Humber,0.53376454,0.53376454,xgb
2025-11-01,0.03876788,S-pneumoniae__Penicillin__Yorkshire and Humber,0.03876788,0.03876788,xgb
2025-12-01,0.96232224,S-pneumoniae__Penicillin__Yorkshire and Humber,0.96232224,0.96232224,xgb
2025-07-01,0.88210773,e-faecalis__Glycopeptides__East Midlands,0.88210773,0.88210773,xgb
2025-08-01,0.27417147,e-faecalis__Glycopeptides__East Midlands,0.27417147,0.27417147,xgb
2025-09-01,1.7602341,e-faecalis__Glycopeptides__East Midlands,1.7602341,1.7602341,xgb
2025-10-01,2.8222795,e-faecalis__Glycopeptides__East Midlands,2.8222795,2.8222795,xgb
2025-11-01,4.7225285,e-faecalis__Glycopeptides__East Midlands,4.7225285,4.7225285,xgb
2025-12-01,5.0586467,e-faecalis__Glycopeptides__East Midlands,5.0586467,5.0586467,xgb
2025-07-01,4.391811,e-faecalis__Glycopeptides__East of England,4.391811,4.391811,xgb
2025-08-01,5.19976,e-faecalis__Glycopeptides__East of England,5.19976,5.19976,xgb
2025-09-01,4.9553137,e-faecalis__Glycopeptides__East of England,4.9553137,4.9553137,xgb
2025-10-01,5.571806,e-faecalis__Glycopeptides__East of England,5.571806,5.571806,xgb
2025-11-01,6.393545,e-faecalis__Glycopeptides__East of England,6.393545,6.393545,xgb
2025-12-01,4.933514,e-faecalis__Glycopeptides__East of England,4.933514,4.933514,xgb
2025-07-01,4.193843,e-faecalis__Glycopeptides__London,4.193843,4.193843,xgb
2025-08-01,3.7648525,e-faecalis__Glycopeptides__London,3.7648525,3.7648525,xgb
2025-09-01,3.437474,e-faecalis__Glycopeptides__London,3.437474,3.437474,xgb
2025-10-01,1.6543244,e-faecalis__Glycopeptides__London,1.6543244,1.6543244,xgb
2025-11-01,1.2317202,e-faecalis__Glycopeptides__London,1.2317202,1.2317202,xgb
2025-12-01,0.74537635,e-faecalis__Glycopeptides__London,0.74537635,0.74537635,xgb
2025-07-01,1.7895697,e-faecalis__Glycopeptides__North East,1.7895697,1.7895697,xgb
2025-08-01,0.28831515,e-faecalis__Glycopeptides__North East,0.28831515,0.28831515,xgb
