date,value,series_id,is_forecast,model
2020-11-01,12.65,K-pneumoniae__Gentamicin__North West,False,tcn
2020-12-01,14.09,K-pneumoniae__Gentamicin__North West,False,tcn
2021-01-01,12.25,K-pneumoniae__Gentamicin__North West,False,tcn
2021-02-01,9.76,K-pneumoniae__Gentamicin__North West,False,tcn
2021-03-01,9.13,K-pneumoniae__Gentamicin__North West,False,tcn
2021-04-01,11.71,K-pneumoniae__Gentamicin__North West,False,tcn
2021-05-01,10.19,K-pneumoniae__Gentamicin__North West,False,tcn
2021-06-01,7.83,K-pneumoniae__Gentamicin__North West,False,tcn
2021-07-01,7.18,K-pneumoniae__Gentamicin__North West,False,tcn
2021-08-01,9.22,K-pneumoniae__Gentamicin__North West,False,tcn
2021-09-01,12.92,K-pneumoniae__Gentamicin__North West,False,tcn
2021-10-01,12.62,K-pneumoniae__Gentamicin__North West,False,tcn
2021-11-01,11.43,K-pneumoniae__Gentamicin__North West,False,tcn
2021-12-01,10.12,K-pneumoniae__Gentamicin__North West,False,tcn
2022-01-01,8.2,K-pneumoniae__Gentamicin__North West,False,tcn
2022-02-01,9.35,K-pneumoniae__Gentamicin__North West,False,tcn
2022-03-01,10.09,K-pneumoniae__Gentamicin__North West,False,tcn
2022-04-01,11.76,K-pneumoniae__Gentamicin__North West,False,tcn
2022-05-01,11.2,K-pneumoniae__Gentamicin__North West,False,tcn
2022-06-01,10.86,K-pneumoniae__Gentamicin__North West,False,tcn
2022-07-01,11.48,K-pneumoniae__Gentamicin__North West,False,tcn
2022-08-01,10.05,K-pneumoniae__Gentamicin__North West,False,tcn
2022-09-01,8.37,K-pneumoniae__Gentamicin__North West,False,tcn
2022-10-01,7.69,K-pneumoniae__Gentamicin__North West,False,tcn
2022-11-01,9.69,K-pneumoniae__Gentamicin__North West,False,tcn
2022-12-01,10.45,K-pneumoniae__Gentamicin__North West,False,tcn
2023-01-01,10.71,K-pneumoniae__Gentamicin__North West,False,tcn
2023-02-01,9.6,K-pneumoniae__Gentamicin__North West,False,tcn
2023-03-01,8.12,K-pneumoniae__Gentamicin__North West,False,tcn
2023-04-01,10.51,K-pneumoniae__Gentamicin__North West,False,tcn
2023-05-01,10.42,K-pneumoniae__Gentamicin__North West,False,tcn
2023-06-01,11.4,K-pneumoniae__Gentamicin__North West,False,tcn
2023-07-01,7.22,K-pneumoniae__Gentamicin__North West,False,tcn
2023-08-01,8.71,K-pneumoniae__Gentamicin__North West,False,tcn
2023-09-01,7.55,K-pneumoniae__Gentamicin__North West,False,tcn
2023-10-01,10.69,K-pneumoniae__Gentamicin__North West,False,tcn
2023-11-01,8.77,K-pneumoniae__Gentamicin__North West,False,tcn
2023-12-01,11.55,K-pneumoniae__Gentamicin__North West,False,tcn
2024-01-01,10.0,K-pneumoniae__Gentamicin__North West,False,tcn
2024-02-01,10.07,K-pneumoniae__Gentamicin__North West,False,tcn
2024-03-01,9.69,K-pneumoniae__Gentamicin__North West,False,tcn
2024-04-01,12.03,K-pneumoniae__Gentamicin__North West,False,tcn
2024-05-01,12.69,K-pneumoniae__Gentamicin__North West,False,tcn
2024-06-01,13.12,K-pneumoniae__Gentamicin__North West,False,tcn
2024-07-01,13.65,K-pneumoniae__Gentamicin__North West,False,tcn
2024-08-01,14.44,K-pneumoniae__Gentamicin__North West,False,tcn
2024-09-01,13.43,K-pneumoniae__Gentamicin__North West,False,tcn
2024-10-01,11.68,K-pneumoniae__Gentamicin__North West,False,tcn
2024-11-01,10.64,K-pneumoniae__Gentamicin__North West,False,tcn
2024-12-01,12.71,K-pneumoniae__Gentamicin__North West,False,tcn
2025-01-01,11.0,K-pneumoniae__Gentamicin__North West,False,tcn
2025-02-01,12.0,K-pneumoniae__Gentamicin__North West,False,tcn
2025-03-01,9.38,K-pneumoniae__Gentamicin__North West,False,tcn
2025-04-01,11.07,K-pneumoniae__Gentamicin__North West,False,tcn
2025-05-01,9.56,K-pneumoniae__Gentamicin__North West,False,tcn
2025-06-01,9.32,K-pneumoniae__Gentamicin__North West,False,tcn
2025-07-01,7.552456324490909,K-pneumoniae__Gentamicin__North West,True,tcn
2025-08-01,7.692011932820054,K-pneumoniae__Gentamicin__North West,True,tcn
2025-09-01,7.640775185237583,K-pneumoniae__Gentamicin__North West,True,tcn
2025-10-01,7.663755245809231,K-pneumoniae__Gentamicin__North West,True,tcn
2025-11-01,7.66749915180523,K-pneumoniae__Gentamicin__North West,True,tcn
2025-12-01,7.706278179380056,K-pneumoniae__Gentamicin__North West,True,tcn
2020-08-01,8.77,K-pneumoniae__Gentamicin__South East,False,tcn
2020-09-01,7.96,K-pneumoniae__Gentamicin__South East,False,tcn
2020-10-01,13.01,K-pneumoniae__Gentamicin__South East,False,tcn
2020-11-01,13.57,K-pneumoniae__Gentamicin__South East,False,tcn
2020-12-01,13.43,K-pneumoniae__Gentamicin__South East,False,tcn
2021-01-01,10.34,K-pneumoniae__Gentamicin__South East,False,tcn
2021-02-01,10.26,K-pneumoniae__Gentamicin__South East,False,tcn
2021-03-01,7.3,K-pneumoniae__Gentamicin__South East,False,tcn
2021-04-01,7.11,K-pneumoniae__Gentamicin__South East,False,tcn
2021-05-01,7.76,K-pneumoniae__Gentamicin__South East,False,tcn
2021-06-01,8.96,K-pneumoniae__Gentamicin__South East,False,tcn
2021-07-01,8.51,K-pneumoniae__Gentamicin__South East,False,tcn
2021-08-01,9.4,K-pneumoniae__Gentamicin__South East,False,tcn
2021-09-01,10.77,K-pneumoniae__Gentamicin__South East,False,tcn
2021-10-01,12.25,K-pneumoniae__Gentamicin__South East,False,tcn
2021-11-01,12.94,K-pneumoniae__Gentamicin__South East,False,tcn
2021-12-01,14.55,K-pneumoniae__Gentamicin__South East,False,tcn
2022-01-01,15.53,K-pneumoniae__Gentamicin__South East,False,tcn
2022-02-01,13.58,K-pneumoniae__Gentamicin__South East,False,tcn
2022-03-01,14.23,K-pneumoniae__Gentamicin__South East,False,tcn
2022-04-01,13.94,K-pneumoniae__Gentamicin__South East,False,tcn
2022-05-01,13.92,K-pneumoniae__Gentamicin__South East,False,tcn
2022-06-01,11.45,K-pneumoniae__Gentamicin__South East,False,tcn
2022-07-01,9.7,K-pneumoniae__Gentamicin__South East,False,tcn
2022-08-01,10.9,K-pneumoniae__Gentamicin__South East,False,tcn
2022-09-01,11.04,K-pneumoniae__Gentamicin__South East,False,tcn
2022-10-01,11.3,K-pneumoniae__Gentamicin__South East,False,tcn
2022-11-01,11.92,K-pneumoniae__Gentamicin__South East,False,tcn
2022-12-01,9.63,K-pneumoniae__Gentamicin__South East,False,tcn
2023-01-01,8.81,K-pneumoniae__Gentamicin__South East,False,tcn
2023-02-01,8.46,K-pneumoniae__Gentamicin__South East,False,tcn
2023-03-01,10.15,K-pneumoniae__Gentamicin__South East,False,tcn
2023-04-01,9.65,K-pneumoniae__Gentamicin__South East,False,tcn
2023-05-01,9.4,K-pneumoniae__Gentamicin__South East,False,tcn
2023-06-01,9.65,K-pneumoniae__Gentamicin__South East,False,tcn
2023-07-01,8.65,K-pneumoniae__Gentamicin__South East,False,tcn
2023-08-01,9.19,K-pneumoniae__Gentamicin__South East,False,tcn
2023-09-01,10.67,K-pneumoniae__Gentamicin__South East,False,tcn
2023-10-01,13.76,K-pneumoniae__Gentamicin__South East,False,tcn
2023-11-01,13.27,K-pneumoniae__Gentamicin__South East,False,tcn
2023-12-01,14.01,K-pneumoniae__Gentamicin__South East,False,tcn
2024-01-01,13.27,K-pneumoniae__Gentamicin__South East,False,tcn
2024-02-01,12.98,K-pneumoniae__Gentamicin__South East,False,tcn
2024-03-01,11.07,K-pneumoniae__Gentamicin__South East,False,tcn
2024-04-01,11.48,K-pneumoniae__Gentamicin__South East,False,tcn
2024-05-01,12.46,K-pneumoniae__Gentamicin__South East,False,tcn
2024-06-01,14.14,K-pneumoniae__Gentamicin__South East,False,tcn
2024-07-01,14.79,K-pneumoniae__Gentamicin__South East,False,tcn
2024-08-01,15.43,K-pneumoniae__Gentamicin__South East,False,tcn
2024-09-01,15.36,K-pneumoniae__Gentamicin__South East,False,tcn
2024-10-01,13.59,K-pneumoniae__Gentamicin__South East,False,tcn
2024-11-01,11.96,K-pneumoniae__Gentamicin__South East,False,tcn
2024-12-01,9.58,K-pneumoniae__Gentamicin__South East,False,tcn
2025-01-01,10.22,K-pneumoniae__Gentamicin__South East,False,tcn
2025-02-01,11.3,K-pneumoniae__Gentamicin__South East,False,tcn
2025-03-01,12.24,K-pneumoniae__Gentamicin__South East,False,tcn
2025-04-01,9.75,K-pneumoniae__Gentamicin__South East,False,tcn
2025-05-01,9.12,K-pneumoniae__Gentamicin__South East,False,tcn
2025-06-01,6.87,K-pneumoniae__Gentamicin__South East,False,tcn
2025-07-01,9.66605032410787,K-pneumoniae__Gentamicin__South East,True,tcn
2025-08-01,9.47877593076365,K-pneumoniae__Gentamicin__South East,True,tcn
2025-09-01,9.495339722541917,K-pneumoniae__Gentamicin__South East,True,tcn
2025-10-01,9.596420633267348,K-pneumoniae__Gentamicin__South East,True,tcn
2025-11-01,9.73121377928923,K-pneumoniae__Gentamicin__South East,True,tcn
2025-12-01,9.630853912537008,K-pneumoniae__Gentamicin__South East,True,tcn
2020-08-01,8.72,K-pneumoniae__Gentamicin__South West,False,tcn
2020-09-01,6.12,K-pneumoniae__Gentamicin__South West,False,tcn
2020-10-01,7.75,K-pneumoniae__Gentamicin__South West,False,tcn
2020-11-01,5.26,K-pneumoniae__Gentamicin__South West,False,tcn
2020-12-01,7.63,K-pneumoniae__Gentamicin__South West,False,tcn
2021-01-01,9.09,K-pneumoniae__Gentamicin__South West,False,tcn
2021-02-01,8.63,K-pneumoniae__Gentamicin__South West,False,tcn
2021-03-01,12.42,K-pneumoniae__Gentamicin__South West,False,tcn
2021-04-01,11.26,K-pneumoniae__Gentamicin__South West,False,tcn
2021-05-01,10.6,K-pneumoniae__Gentamicin__South West,False,tcn
2021-06-01,5.34,K-pneumoniae__Gentamicin__South West,False,tcn
2021-07-01,4.48,K-pneumoniae__Gentamicin__South West,False,tcn
2021-08-01,3.79,K-pneumoniae__Gentamicin__South West,False,tcn
2021-09-01,6.54,K-pneumoniae__Gentamicin__South West,False,tcn
2021-10-01,6.43,K-pneumoniae__Gentamicin__South West,False,tcn
2021-11-01,7.87,K-pneumoniae__Gentamicin__South West,False,tcn
2021-12-01,4.69,K-pneumoniae__Gentamicin__South West,False,tcn
2022-01-01,5.42,K-pneumoniae__Gentamicin__South West,False,tcn
2022-02-01,3.95,K-pneumoniae__Gentamicin__South West,False,tcn
2022-03-01,6.62,K-pneumoniae__Gentamicin__South West,False,tcn
2022-04-01,6.87,K-pneumoniae__Gentamicin__South West,False,tcn
2022-05-01,6.29,K-pneumoniae__Gentamicin__South West,False,tcn
2022-06-01,5.0,K-pneumoniae__Gentamicin__South West,False,tcn
2022-07-01,2.78,K-pneumoniae__Gentamicin__South West,False,tcn
2022-08-01,6.54,K-pneumoniae__Gentamicin__South West,False,tcn
2022-09-01,8.86,K-pneumoniae__Gentamicin__South West,False,tcn
2022-10-01,10.19,K-pneumoniae__Gentamicin__South West,False,tcn
2022-11-01,8.02,K-pneumoniae__Gentamicin__South West,False,tcn
2022-12-01,6.29,K-pneumoniae__Gentamicin__South West,False,tcn
2023-01-01,6.32,K-pneumoniae__Gentamicin__South West,False,tcn
2023-02-01,4.61,K-pneumoniae__Gentamicin__South West,False,tcn
2023-03-01,5.11,K-pneumoniae__Gentamicin__South West,False,tcn
2023-04-01,4.8,K-pneumoniae__Gentamicin__South West,False,tcn
2023-05-01,8.7,K-pneumoniae__Gentamicin__South West,False,tcn
2023-06-01,10.49,K-pneumoniae__Gentamicin__South West,False,tcn
2023-07-01,10.53,K-pneumoniae__Gentamicin__South West,False,tcn
2023-08-01,9.23,K-pneumoniae__Gentamicin__South West,False,tcn
2023-09-01,6.57,K-pneumoniae__Gentamicin__South West,False,tcn
2023-10-01,6.37,K-pneumoniae__Gentamicin__South West,False,tcn
2023-11-01,7.28,K-pneumoniae__Gentamicin__South West,False,tcn
2023-12-01,10.05,K-pneumoniae__Gentamicin__South West,False,tcn
2024-01-01,10.43,K-pneumoniae__Gentamicin__South West,False,tcn
2024-02-01,9.19,K-pneumoniae__Gentamicin__South West,False,tcn
2024-03-01,8.07,K-pneumoniae__Gentamicin__South West,False,tcn
2024-04-01,7.47,K-pneumoniae__Gentamicin__South West,False,tcn
2024-05-01,7.73,K-pneumoniae__Gentamicin__South West,False,tcn
2024-06-01,8.19,K-pneumoniae__Gentamicin__South West,False,tcn
2024-07-01,9.09,K-pneumoniae__Gentamicin__South West,False,tcn
2024-08-01,9.58,K-pneumoniae__Gentamicin__South West,False,tcn
2024-09-01,9.19,K-pneumoniae__Gentamicin__South West,False,tcn
2024-10-01,8.52,K-pneumoniae__Gentamicin__South West,False,tcn
2024-11-01,10.18,K-pneumoniae__Gentamicin__South West,False,tcn
2024-12-01,10.98,K-pneumoniae__Gentamicin__South West,False,tcn
2025-01-01,9.7,K-pneumoniae__Gentamicin__South West,False,tcn
2025-02-01,10.76,K-pneumoniae__Gentamicin__South West,False,tcn
2025-03-01,9.09,K-pneumoniae__Gentamicin__South West,False,tcn
2025-04-01,11.32,K-pneumoniae__Gentamicin__South West,False,tcn
2025-05-01,6.43,K-pneumoniae__Gentamicin__South West,False,tcn
2025-06-01,5.92,K-pneumoniae__Gentamicin__South West,False,tcn
2025-07-01,3.804598018661718,K-pneumoniae__Gentamicin__South West,True,tcn
2025-08-01,3.893222336414019,K-pneumoniae__Gentamicin__South West,True,tcn
2025-09-01,3.8374420848987576,K-pneumoniae__Gentamicin__South West,True,tcn
2025-10-01,3.908357108950519,K-pneumoniae__Gentamicin__South West,True,tcn
2025-11-01,3.9203173103083073,K-pneumoniae__Gentamicin__South West,True,tcn
2025-12-01,3.992213930053086,K-pneumoniae__Gentamicin__South West,True,tcn
2020-08-01,6.04,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2020-09-01,3.25,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2020-10-01,4.65,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2020-11-01,7.69,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2020-12-01,7.49,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-01-01,5.37,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-02-01,4.85,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-03-01,4.64,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-04-01,5.99,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-05-01,4.94,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-06-01,8.0,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-07-01,7.89,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-08-01,5.95,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-09-01,5.61,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-10-01,5.71,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-11-01,8.7,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2021-12-01,6.06,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-01-01,8.11,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-02-01,7.6,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-03-01,8.67,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-04-01,7.19,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-05-01,4.55,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-06-01,3.45,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-07-01,3.12,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-08-01,5.56,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-09-01,10.71,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-10-01,11.06,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-11-01,8.6,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2022-12-01,4.39,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-01-01,4.35,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-02-01,4.21,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-03-01,5.91,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-04-01,4.97,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-05-01,6.74,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-06-01,7.76,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-07-01,8.48,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-08-01,8.09,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-09-01,9.09,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-10-01,8.55,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-11-01,9.48,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2023-12-01,9.44,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-01-01,11.68,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-02-01,9.69,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-03-01,7.5,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-04-01,5.53,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-05-01,8.16,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-06-01,8.47,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-07-01,7.94,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-08-01,6.67,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-09-01,6.91,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-10-01,7.63,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-11-01,6.19,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2024-12-01,5.38,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2025-01-01,7.08,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2025-02-01,11.45,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2025-03-01,11.74,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2025-04-01,9.28,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2025-05-01,5.45,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2025-06-01,8.65,K-pneumoniae__Gentamicin__West Midlands,False,tcn
2025-07-01,4.000822197431391,K-pneumoniae__Gentamicin__West Midlands,True,tcn
2025-08-01,4.232061010836362,K-pneumoniae__Gentamicin__West Midlands,True,tcn
2025-09-01,4.255765796902704,K-pneumoniae__Gentamicin__West Midlands,True,tcn
2025-10-01,4.29008541717089,K-pneumoniae__Gentamicin__West Midlands,True,tcn
2025-11-01,4.2537414816094365,K-pneumoniae__Gentamicin__West Midlands,True,tcn
2025-12-01,4.375741646721868,K-pneumoniae__Gentamicin__West Midlands,True,tcn
2020-08-01,4.08,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2020-09-01,3.68,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2020-10-01,2.7,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2020-11-01,2.14,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2020-12-01,2.65,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-01-01,3.26,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-02-01,3.51,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-03-01,4.55,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-04-01,6.1,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-05-01,5.82,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-06-01,4.65,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-07-01,3.55,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-08-01,4.71,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-09-01,7.29,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-10-01,8.61,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-11-01,7.94,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2021-12-01,7.88,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-01-01,6.7,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-02-01,7.34,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-03-01,5.29,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-04-01,6.95,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-05-01,6.19,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-06-01,6.25,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-07-01,4.84,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-08-01,5.24,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-09-01,5.71,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-10-01,6.73,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-11-01,6.59,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2022-12-01,7.37,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-01-01,6.35,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-02-01,7.1,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-03-01,7.73,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-04-01,9.25,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-05-01,11.8,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-06-01,9.44,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-07-01,7.18,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-08-01,3.4,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-09-01,7.63,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-10-01,10.44,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-11-01,12.72,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2023-12-01,9.5,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-01-01,8.33,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-02-01,7.28,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-03-01,7.94,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-04-01,7.73,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-05-01,7.5,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-06-01,7.92,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-07-01,10.0,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-08-01,12.23,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-09-01,12.89,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-10-01,11.71,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-11-01,10.48,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2024-12-01,10.39,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2025-01-01,9.59,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2025-02-01,10.73,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2025-03-01,11.66,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2025-04-01,10.4,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
2025-05-01,9.19,K-pneumoniae__Gentamicin__Yorkshire and Humber,False,tcn
