date,baseline,series_id,minus20,plus20,model
2025-07-01,1.5390393,e-faecalis__Glycopeptides__North East,1.5390393,1.5390393,xgb
2025-08-01,1.480068,e-faecalis__Glycopeptides__North East,1.480068,1.4801483,xgb
2025-09-01,1.5439259,e-faecalis__Glycopeptides__North East,1.5439259,1.5443388,xgb
2025-10-01,1.5476717,e-faecalis__Glycopeptides__North East,1.5476717,0.7997014,xgb
2025-11-01,1.7674025,e-faecalis__Glycopeptides__North East,1.7674025,0.799753,xgb
2025-12-01,1.7819672,e-faecalis__Glycopeptides__North East,1.7819672,0.800907,xgb
2025-07-01,1.575771,e-faecalis__Glycopeptides__North West,1.575771,1.575771,xgb
2025-08-01,2.0843315,e-faecalis__Glycopeptides__North West,2.0843315,2.0843315,xgb
2025-09-01,1.8728532,e-faecalis__Glycopeptides__North West,1.8728532,1.8728532,xgb
2025-10-01,2.3278577,e-faecalis__Glycopeptides__North West,2.3278577,2.3278577,xgb
2025-11-01,4.6482887,e-faecalis__Glycopeptides__North West,4.6482887,4.6482887,xgb
2025-12-01,2.4402747,e-faecalis__Glycopeptides__North West,2.4402747,2.4402747,xgb
2025-07-01,3.4085677,e-faecalis__Glycopeptides__South East,3.4085677,3.4085677,xgb
2025-08-01,2.3674471,e-faecalis__Glycopeptides__South East,2.3673759,2.3674471,xgb
2025-09-01,3.300728,e-faecalis__Glycopeptides__South East,3.3006568,3.300728,xgb
2025-10-01,3.8892663,e-faecalis__Glycopeptides__South East,3.8546753,3.8892663,xgb
2025-11-01,4.936423,e-faecalis__Glycopeptides__South East,3.9419408,4.936423,xgb
2025-12-01,4.897162,e-faecalis__Glycopeptides__South East,3.9082198,4.897162,xgb
2025-07-01,2.6114833,e-faecalis__Glycopeptides__South West,2.6114833,2.6114833,xgb
2025-08-01,2.4615788,e-faecalis__Glycopeptides__South West,2.4615788,2.4615788,xgb
2025-09-01,0.9959943,e-faecalis__Glycopeptides__South West,0.9959943,0.9959943,xgb
2025-10-01,1.740013,e-faecalis__Glycopeptides__South West,1.740013,1.740013,xgb
2025-11-01,2.0621524,e-faecalis__Glycopeptides__South West,2.0621524,2.0621524,xgb
2025-12-01,0.52143604,e-faecalis__Glycopeptides__South West,0.52143604,0.52143604,xgb
2025-07-01,0.23228733,e-faecalis__Glycopeptides__West Midlands,0.23228733,0.23228733,xgb
2025-08-01,1.6031759,e-faecalis__Glycopeptides__West Midlands,1.6031759,1.6065922,xgb
2025-09-01,0.96788555,e-faecalis__Glycopeptides__West Midlands,0.96788555,0.9713016,xgb
2025-10-01,1.441906,e-faecalis__Glycopeptides__West Midlands,1.441906,1.4475033,xgb
2025-11-01,1.4997522,e-faecalis__Glycopeptides__West Midlands,1.4997522,1.5051161,xgb
2025-12-01,0.90394485,e-faecalis__Glycopeptides__West Midlands,0.90394485,0.9096502,xgb
2025-07-01,3.8747153,e-faecalis__Glycopeptides__Yorkshire and Humber,3.8747153,3.8747153,xgb
2025-08-01,4.1175895,e-faecalis__Glycopeptides__Yorkshire and Humber,4.1175895,4.1175895,xgb
2025-09-01,3.5636466,e-faecalis__Glycopeptides__Yorkshire and Humber,3.5636466,3.5636466,xgb
2025-10-01,3.621278,e-faecalis__Glycopeptides__Yorkshire and Humber,3.621278,3.621278,xgb
2025-11-01,3.3364928,e-faecalis__Glycopeptides__Yorkshire and Humber,3.3364928,3.3364928,xgb
2025-12-01,3.1791458,e-faecalis__Glycopeptides__Yorkshire and Humber,3.1791458,3.1791458,xgb
2025-07-01,11.713387,e-faecium__Glycopeptides__East Midlands,11.713387,11.713387,xgb
2025-08-01,12.659623,e-faecium__Glycopeptides__East Midlands,12.659623,12.659623,xgb
2025-09-01,12.2528925,e-faecium__Glycopeptides__East Midlands,12.2528925,12.2528925,xgb
2025-10-01,12.128246,e-faecium__Glycopeptides__East Midlands,12.128246,12.133665,xgb
2025-11-01,12.267276,e-faecium__Glycopeptides__East Midlands,12.267276,12.275989,xgb
2025-12-01,12.419985,e-faecium__Glycopeptides__East Midlands,12.419985,12.436508,xgb
2025-07-01,34.263863,e-faecium__Glycopeptides__East of England,34.263863,34.263863,xgb
2025-08-01,31.9539,e-faecium__Glycopeptides__East of England,31.9539,31.96716,xgb
2025-09-01,33.67457,e-faecium__Glycopeptides__East of England,33.67457,33.687828,xgb
2025-10-01,29.74982,e-faecium__Glycopeptides__East of England,29.74982,29.763077,xgb
2025-11-01,32.27339,e-faecium__Glycopeptides__East of England,32.27339,32.28665,xgb
2025-12-01,30.288782,e-faecium__Glycopeptides__East of England,30.288782,30.350142,xgb
2025-07-01,18.856441,e-faecium__Glycopeptides__London,18.856441,18.856441,xgb
2025-08-01,18.60952,e-faecium__Glycopeptides__London,18.60952,18.60952,xgb
2025-09-01,18.396746,e-faecium__Glycopeptides__London,18.396746,18.396746,xgb
2025-10-01,18.926376,e-faecium__Glycopeptides__London,18.926376,18.926376,xgb
2025-11-01,16.837809,e-faecium__Glycopeptides__London,16.837809,16.837809,xgb
2025-12-01,16.901268,e-faecium__Glycopeptides__London,16.901268,16.901268,xgb
2025-07-01,16.298904,e-faecium__Glycopeptides__North East,16.298904,16.298904,xgb
2025-08-01,10.320231,e-faecium__Glycopeptides__North East,10.320231,10.171321,xgb
2025-09-01,9.773831,e-faecium__Glycopeptides__North East,9.773831,9.588414,xgb
2025-10-01,11.6926365,e-faecium__Glycopeptides__North East,11.6926365,11.490148,xgb
2025-11-01,10.723214,e-faecium__Glycopeptides__North East,10.723214,10.545279,xgb
2025-12-01,13.108253,e-faecium__Glycopeptides__North East,13.108253,12.930423,xgb
2025-07-01,15.135815,e-faecium__Glycopeptides__North West,15.135815,15.135815,xgb
2025-08-01,23.715607,e-faecium__Glycopeptides__North West,23.715607,23.715607,xgb
2025-09-01,27.082605,e-faecium__Glycopeptides__North West,27.082605,27.082605,xgb
2025-10-01,26.918142,e-faecium__Glycopeptides__North West,26.918142,26.918142,xgb
2025-11-01,25.020716,e-faecium__Glycopeptides__North West,25.020716,25.020716,xgb
2025-12-01,22.655062,e-faecium__Glycopeptides__North West,22.655062,22.655062,xgb
2025-07-01,24.15699,e-faecium__Glycopeptides__South East,24.15699,24.15699,xgb
2025-08-01,20.092665,e-faecium__Glycopeptides__South East,20.092665,20.092665,xgb
2025-09-01,17.98708,e-faecium__Glycopeptides__South East,18.154217,17.98708,xgb
2025-10-01,24.245882,e-faecium__Glycopeptides__South East,24.412542,24.245882,xgb
2025-11-01,24.96321,e-faecium__Glycopeptides__South East,25.108126,24.96321,xgb
2025-12-01,20.049614,e-faecium__Glycopeptides__South East,20.02676,20.049614,xgb
2025-07-01,29.242815,e-faecium__Glycopeptides__South West,29.242815,29.242815,xgb
2025-08-01,30.254078,e-faecium__Glycopeptides__South West,30.254078,30.254078,xgb
2025-09-01,27.75488,e-faecium__Glycopeptides__South West,27.75488,27.75488,xgb
2025-10-01,26.636806,e-faecium__Glycopeptides__South West,26.636806,26.636806,xgb
2025-11-01,25.87317,e-faecium__Glycopeptides__South West,25.87317,25.87317,xgb
2025-12-01,24.560911,e-faecium__Glycopeptides__South West,24.560911,24.560911,xgb
2025-07-01,15.928954,e-faecium__Glycopeptides__West Midlands,15.928954,15.928954,xgb
2025-08-01,16.306223,e-faecium__Glycopeptides__West Midlands,16.306223,16.306223,xgb
2025-09-01,15.859358,e-faecium__Glycopeptides__West Midlands,15.859358,15.859358,xgb
2025-10-01,15.008345,e-faecium__Glycopeptides__West Midlands,15.008345,15.008345,xgb
2025-11-01,13.983328,e-faecium__Glycopeptides__West Midlands,13.983328,13.983328,xgb
2025-12-01,16.00313,e-faecium__Glycopeptides__West Midlands,16.00313,16.00313,xgb
2025-07-01,21.541748,e-faecium__Glycopeptides__Yorkshire and Humber,21.541748,21.541748,xgb
2025-08-01,21.519327,e-faecium__Glycopeptides__Yorkshire and Humber,21.519327,21.519327,xgb
2025-09-01,21.592333,e-faecium__Glycopeptides__Yorkshire and Humber,21.592333,21.555128,xgb
2025-10-01,22.149988,e-faecium__Glycopeptides__Yorkshire and Humber,22.149988,22.110462,xgb
2025-11-01,21.515978,e-faecium__Glycopeptides__Yorkshire and Humber,21.515978,21.471664,xgb
2025-12-01,21.868813,e-faecium__Glycopeptides__Yorkshire and Humber,21.868813,21.826122,xgb
