date,value,is_forecast,series_id,model
2025-09-01,21.625315961477437,True,E-coli__Ciprofloxacin__West Midlands,gru
2025-10-01,21.647768541112505,True,E-coli__Ciprofloxacin__West Midlands,gru
2025-11-01,21.41571204079892,True,E-coli__Ciprofloxacin__West Midlands,gru
2025-12-01,21.04937156256938,True,E-coli__Ciprofloxacin__West Midlands,gru
2025-07-01,17.827479904175455,True,E-coli__Ciprofloxacin__Yorkshire and Humber,gru
2025-08-01,18.070704713059243,True,E-coli__Ciprofloxacin__Yorkshire and Humber,gru
2025-09-01,18.15270414524272,True,E-coli__Ciprofloxacin__Yorkshire and Humber,gru
2025-10-01,18.11140164588969,True,E-coli__Ciprofloxacin__Yorkshire and Humber,gru
2025-11-01,17.929711268076293,True,E-coli__Ciprofloxacin__Yorkshire and Humber,gru
2025-12-01,17.7654629721414,True,E-coli__Ciprofloxacin__Yorkshire and Humber,gru
2025-07-01,39.82055370177208,True,E-coli__Co-amoxiclav__East Midlands,gru
2025-08-01,40.18829239256184,True,E-coli__Co-amoxiclav__East Midlands,gru
2025-09-01,40.379596342047385,True,E-coli__Co-amoxiclav__East Midlands,gru
2025-10-01,40.42869472537383,True,E-coli__Co-amoxiclav__East Midlands,gru
2025-11-01,40.27707841012047,True,E-coli__Co-amoxiclav__East Midlands,gru
2025-12-01,39.98326367723269,True,E-coli__Co-amoxiclav__East Midlands,gru
2025-07-01,42.476604353340804,True,E-coli__Co-amoxiclav__East of England,gru
2025-08-01,42.72967255440841,True,E-coli__Co-amoxiclav__East of England,gru
2025-09-01,42.83245001817099,True,E-coli__Co-amoxiclav__East of England,gru
2025-10-01,42.74954857225666,True,E-coli__Co-amoxiclav__East of England,gru
2025-11-01,42.579932349470745,True,E-coli__Co-amoxiclav__East of England,gru
2025-12-01,42.43881620729503,True,E-coli__Co-amoxiclav__East of England,gru
2025-07-01,43.6203048328581,True,E-coli__Co-amoxiclav__London,gru
2025-08-01,43.79111591852522,True,E-coli__Co-amoxiclav__London,gru
2025-09-01,43.76546864290266,True,E-coli__Co-amoxiclav__London,gru
2025-10-01,43.60370805581147,True,E-coli__Co-amoxiclav__London,gru
2025-11-01,43.40964526702061,True,E-coli__Co-amoxiclav__London,gru
2025-12-01,43.31715331797614,True,E-coli__Co-amoxiclav__London,gru
2025-07-01,30.466669295350943,True,E-coli__Co-amoxiclav__North East,gru
2025-08-01,30.560587468775164,True,E-coli__Co-amoxiclav__North East,gru
2025-09-01,30.61770369514816,True,E-coli__Co-amoxiclav__North East,gru
2025-10-01,30.708366255059605,True,E-coli__Co-amoxiclav__North East,gru
2025-11-01,30.758144442309924,True,E-coli__Co-amoxiclav__North East,gru
2025-12-01,30.79534747891205,True,E-coli__Co-amoxiclav__North East,gru
2025-07-01,48.79573558775546,True,E-coli__Co-amoxiclav__North West,gru
2025-08-01,49.218812542077636,True,E-coli__Co-amoxiclav__North West,gru
2025-09-01,49.29420689625159,True,E-coli__Co-amoxiclav__North West,gru
2025-10-01,49.13722918618671,True,E-coli__Co-amoxiclav__North West,gru
2025-11-01,48.81014117880338,True,E-coli__Co-amoxiclav__North West,gru
2025-12-01,48.310124155262024,True,E-coli__Co-amoxiclav__North West,gru
2025-07-01,39.23794329126244,True,E-coli__Co-amoxiclav__South East,gru
2025-08-01,39.44134568234254,True,E-coli__Co-amoxiclav__South East,gru
2025-09-01,39.60989469477238,True,E-coli__Co-amoxiclav__South East,gru
2025-10-01,39.75263355929478,True,E-coli__Co-amoxiclav__South East,gru
2025-11-01,39.84305666168647,True,E-coli__Co-amoxiclav__South East,gru
2025-12-01,39.89946949108068,True,E-coli__Co-amoxiclav__South East,gru
2025-07-01,40.22963505011177,True,E-coli__Co-amoxiclav__South West,gru
2025-08-01,40.530692489592866,True,E-coli__Co-amoxiclav__South West,gru
2025-09-01,40.65864228237409,True,E-coli__Co-amoxiclav__South West,gru
2025-10-01,40.51598729288473,True,E-coli__Co-amoxiclav__South West,gru
2025-11-01,40.254395017599414,True,E-coli__Co-amoxiclav__South West,gru
2025-12-01,40.01732583220331,True,E-coli__Co-amoxiclav__South West,gru
2025-07-01,46.11489034673091,True,E-coli__Co-amoxiclav__West Midlands,gru
2025-08-01,46.32001886539717,True,E-coli__Co-amoxiclav__West Midlands,gru
2025-09-01,46.36711930759024,True,E-coli__Co-amoxiclav__West Midlands,gru
2025-10-01,46.38932112019798,True,E-coli__Co-amoxiclav__West Midlands,gru
2025-11-01,46.35141909802055,True,E-coli__Co-amoxiclav__West Midlands,gru
2025-12-01,46.24050809935673,True,E-coli__Co-amoxiclav__West Midlands,gru
